OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;Alder i alt;28868;29316;28179;28088;32114
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;0-4 år;495;470;492;480;501
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;5-9 år;1116;1205;1142;1076;1468
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;10-14 år;1410;1768;1804;1708;2140
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;15-19 år;3144;3403;3102;2974;3120
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;20-24 år;3325;3296;2996;2956;3290
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;25-29 år;3081;3080;3078;3117;3817
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;30-39 år;4677;5020;4835;4782;5666
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;40-49 år;4324;4157;3926;4079;4875
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;50-59 år;3310;3129;2966;3078;3274
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;60-69 år;1225;1237;1200;1227;1417
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;70-79 år;355;317;364;308;371
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;80 år og derover;67;82;67;84;80
OFRE FOR VOLDSFORBRYDELSER I ALT;I alt;Uoplyst alder;2339;2152;2207;2219;2095
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;Alder i alt;15240;15146;14251;14118;15589
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;0-4 år;285;269;291;245;282
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;5-9 år;671;719;668;657;846
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;10-14 år;824;1068;1013;965;1198
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;15-19 år;2053;2160;2039;1823;1946
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;20-24 år;1935;1910;1604;1674;1905
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;25-29 år;1689;1587;1492;1543;1694
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;30-39 år;2522;2515;2443;2324;2637
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;40-49 år;2404;2230;2083;2173;2199
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;50-59 år;1908;1713;1625;1743;1785
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;60-69 år;683;730;712;692;793
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;70-79 år;233;200;225;201;233
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;80 år og derover;33;39;39;54;43
OFRE FOR VOLDSFORBRYDELSER I ALT;Mænd;Uoplyst alder;0;6;17;24;28
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;Alder i alt;11289;12026;11751;11792;14481
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;0-4 år;210;201;201;235;219
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;5-9 år;445;486;474;419;622
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;10-14 år;586;700;791;743;942
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;15-19 år;1091;1243;1063;1151;1174
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;20-24 år;1390;1386;1392;1282;1385
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;25-29 år;1392;1493;1586;1574;2123
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;30-39 år;2155;2505;2392;2458;3029
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;40-49 år;1920;1927;1843;1906;2676
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;50-59 år;1402;1416;1341;1335;1489
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;60-69 år;542;507;488;535;624
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;70-79 år;122;117;139;107;138
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;80 år og derover;34;43;28;30;37
OFRE FOR VOLDSFORBRYDELSER I ALT;Kvinder;Uoplyst alder;0;2;13;17;23
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;Alder i alt;2339;2144;2177;2178;2044
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;0-4 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;5-9 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;10-14 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;15-19 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;20-24 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;25-29 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;30-39 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;40-49 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;50-59 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;60-69 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;70-79 år;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;80 år og derover;0;0;0;0;0
OFRE FOR VOLDSFORBRYDELSER I ALT;Uoplyst køn;Uoplyst alder;2339;2144;2177;2178;2044
